17963.52	-3387.75	 3429.00	18599.00	 5822.00	  177.07	3	4	38790950

15365.91	-8914.48	 3281.00	18065.00	 5498.00	  174.40	3	3	38791060

17590.64	-3431.75	 3422.00	18246.03	 5816.01	  180.16	2	6	38791240

14914.49	-8794.71	 3232.00	17613.48	 5491.22	  176.22	2	5	38791300

18163.01	-2794.02	 3437.00	18695.30	 5854.25	  176.56	1	1	38792410

18336.33	-3238.83	 3382.00	18924.83	 5833.05	  171.57	0	2	38792840

18469.97	-3463.24	 3389.00	19095.00	 5823.00	  170.38	3	4	38792950

15530.57	-8808.58	 3253.00	18148.60	 5507.32	  172.09	0	4	38792890

15774.06	-9173.35	 3386.00	18559.00	 5497.00	  175.20	3	3	38793060

17803.47	-3592.78	 3457.00	18488.45	 5809.85	  179.61	2	6	38793240

15575.06	-9112.22	 3286.00	18341.56	 5494.50	  172.01	2	5	38793280

15709.72	-8445.87	 3344.00	18146.91	 5528.94	  176.98	1	2	38794360

18643.31	-2925.15	 3537.00	19199.99	 5851.38	  176.93	1	1	38794430

15957.79	-9576.89	 3374.00	18914.32	 5483.84	  171.26	0	5	38794900

18938.69	-3489.56	 3375.00	19551.00	 5826.00	  165.68	3	4	38794960

16009.19	-9558.54	 3263.00	18929.00	 5486.00	  165.44	3	3	38795070

18477.21	-3535.66	 3416.00	19120.07	 5819.45	  171.53	2	6	38795240

16060.01	-8872.85	 3296.00	18641.76	 5518.00	  169.73	1	2	38796370

19040.56	-3049.83	 3431.00	19586.12	 5848.33	  168.15	1	1	38796430

19308.54	-3965.86	 3391.00	20001.17	 5806.55	  162.68	0	2	38796850

16341.95	-9844.43	 3215.00	19347.05	 5482.25	  159.43	0	5	38796900

19326.12	-3686.65	 3381.00	19963.00	 5820.00	  162.51	3	4	38796950

16362.87	-9816.27	 3377.00	19378.00	 5484.00	  167.27	3	3	38797060

18883.08	-3706.72	 3454.00	19550.97	 5814.90	  169.59	2	6	38797240

16252.66	-9778.07	 3172.00	19230.73	 5482.79	  158.23	2	5	38797280

19564.12	-3248.44	 3425.00	20125.55	 5842.88	  163.31	1	1	38798450

16462.12	-9203.69	 3266.00	19140.96	 5513.19	  163.74	1	2	38798380

16790.58	-10082.76	 3264.00	19855.46	 5483.59	  157.69	0	5	38798900

19817.29	-3780.35	 3369.00	20454.00	 5820.00	  158.01	3	4	38798950

16658.15	-10232.14	 3457.00	19853.00	 5474.00	  167.13	3	3	38799060

