 9991.76	-5382.37	 2904.00	11714.88	 5528.16	  239.21	1	1	76907630

10531.62	-6122.20	 3022.00	12551.05	 5497.16	  232.21	0	1	76908280

10413.34	-9513.61	 3006.00	14421.60	 5293.09	  200.51	0	2	76908310

10638.32	-6067.99	 2848.00	12574.00	 5505.00	  218.18	3	5	76908430

10202.82	-9887.22	 3082.00	14538.00	 5265.00	  203.99	3	4	76908510

10037.74	-6019.67	 3102.00	12108.47	 5484.15	  247.40	2	5	76908740

10279.08	-9630.87	 2877.00	14376.73	 5281.08	  192.39	2	1	76908730

10318.70	-9197.87	 2914.00	14126.85	 5304.78	  198.40	1	2	76909580

10426.49	-5708.33	 2910.00	12237.85	 5521.67	  229.27	1	1	76909630

10914.47	-6384.88	 2918.00	12977.18	 5494.55	  216.57	0	1	76910280

11122.02	-6313.05	 3095.00	13158.00	 5507.00	  226.74	3	5	76910440

10620.68	-10121.01	 3067.00	14988.00	 5273.00	  196.80	3	4	76910510

10376.47	-6308.38	 3054.00	12521.73	 5478.37	  235.28	2	5	76910750

10258.30	-9961.76	 3042.00	14619.27	 5264.00	  200.17	2	1	76910770

10602.60	-9498.03	 2978.00	14542.91	 5302.42	  196.94	1	2	76911580

10997.64	-5911.11	 2947.00	12828.64	 5529.04	  221.34	1	1	76911640

11309.46	-6585.72	 2950.00	13415.59	 5496.45	  211.71	0	1	76912270

11146.75	-10195.65	 2979.00	15397.26	 5292.53	  185.93	0	2	76912310

11521.62	-6571.82	 2898.00	13577.00	 5505.00	  205.41	3	5	76912440

11134.91	-10390.73	 3012.00	15525.00	 5283.00	  186.45	3	4	76912530

11070.31	-6531.37	 3037.00	13207.34	 5491.00	  221.57	2	5	76912710

10745.87	-10287.93	 2981.00	15172.39	 5270.79	  188.85	2	1	76912730

10943.93	-9838.39	 3005.00	15019.77	 5300.75	  192.35	1	2	76913600

11532.60	-6132.10	 3026.00	13407.47	 5533.33	  217.40	1	1	76913650

11660.86	-6688.00	 2952.00	13762.97	 5502.73	  206.43	0	1	76914280

11545.19	-10482.19	 3022.00	15883.96	 5296.05	  182.79	0	2	76914320

11873.26	-6971.58	 2901.00	14071.00	 5493.00	  198.30	3	5	76914450

11684.42	-10476.48	 2981.00	15974.00	 5302.00	  179.26	3	4	76914530

11311.60	-6746.56	 2941.00	13495.10	 5486.45	  209.79	2	5	76914710

11267.73	-10541.66	 3031.00	15724.99	 5281.78	  185.22	2	1	76914720

11927.03	-6418.39	 3040.00	13881.33	 5528.56	  210.84	1	1	76915650

12037.15	-7245.74	 2924.00	14350.73	 5482.57	  195.94	0	1	76916280

12016.54	-10642.66	 2922.00	16315.69	 5307.83	  171.95	0	2	76916320

12185.15	-7275.34	 2949.00	14495.00	 5486.00	  195.65	3	5	76916440

12049.50	-10781.07	 3057.00	16455.00	 5303.00	  178.44	3	4	76916510

11613.73	-7075.25	 3051.00	13937.23	 5477.49	  210.75	2	5	76916710

11831.20	-10768.04	 3006.00	16277.72	 5294.89	  177.36	2	1	76916720

12218.92	-6800.45	 3105.00	14324.42	 5515.03	  208.65	1	1	76917660

11766.01	-10411.07	 3020.00	15998.43	 5308.27	  181.35	1	2	76917600

12536.83	-7395.67	 2883.00	14838.45	 5491.05	  186.72	0	1	76918280

12484.73	-10949.31	 3046.00	16882.95	 5312.48	  173.24	0	2	76918310

12626.66	-7396.17	 3109.00	14960.00	 5494.00	  199.91	3	5	76918440

12440.54	-11130.94	 2910.00	16945.00	 5303.00	  164.81	3	4	76918500

12191.59	-7388.92	 2994.00	14566.91	 5479.69	  197.68	2	5	76918710

11816.08	-11274.41	 2940.00	16594.45	 5272.40	  170.08	2	1	76918720

12514.59	-7081.02	 3007.00	14690.06	 5508.30	  196.86	1	1	76919680

12296.45	-10720.07	 2902.00	16569.38	 5315.30	  168.12	1	2	76919620

12962.49	-7619.66	 3052.00	15342.75	 5492.53	  191.23	0	1	76920290

12900.05	-11329.14	 2996.00	17428.04	 5311.83	  164.98	0	2	76920320

12990.73	-7664.35	 2966.00	15372.00	 5491.00	  185.41	3	5	76920450

12747.10	-11501.74	 3039.00	17436.00	 5299.00	  167.29	3	4	76920510

12456.30	-7789.00	 3022.00	14998.68	 5466.37	  193.73	2	5	76920700

12042.00	-11651.61	 2953.00	17014.41	 5265.73	  166.58	2	1	76920720

12985.86	-7413.34	 2983.00	15247.57	 5504.65	  188.03	1	1	76921670

12757.25	-10975.58	 2877.00	17073.02	 5321.55	  161.69	1	2	76921630

13414.12	-7740.94	 2910.00	15758.46	 5500.20	  177.36	0	1	76922290

13360.19	-11428.60	 3182.00	17867.08	 5324.26	  170.98	0	3	76922330

13493.02	-7941.66	 2992.00	15940.00	 5492.00	  180.31	3	5	76922440

13222.78	-11756.25	 3031.00	17951.00	 5306.00	  162.01	3	4	76922510

12898.75	-8173.99	 3137.00	15589.51	 5460.62	  193.48	2	5	76922700

13019.75	-11880.59	 3062.00	17889.61	 5293.66	  164.26	2	1	76922710

13452.04	-7707.76	 3040.00	15799.01	 5503.14	  184.90	1	1	76923680

13181.77	-11227.06	 3004.00	17573.56	 5326.31	  164.04	1	2	76923630

13796.19	-7899.49	 2950.00	16169.08	 5503.42	  175.21	0	1	76924280

13623.36	-12360.75	 3001.00	18638.40	 5296.36	  154.43	0	2	76924320

13981.80	-8249.07	 3018.00	16512.00	 5491.00	  175.53	3	5	76924440

13652.95	-12036.70	 3157.00	18473.00	 5310.00	  164.00	3	4	76924540

13494.32	-8416.20	 2927.00	16170.85	 5467.48	  173.80	2	5	76924690

13474.44	-12150.42	 2928.00	18378.42	 5299.30	  152.79	2	1	76924710

13844.14	-7950.59	 3042.00	16251.95	 5502.19	  179.80	1	1	76925690

13591.20	-11498.52	 2970.00	18048.75	 5329.46	  157.86	1	2	76925640

14321.10	-8589.40	 2866.00	16943.60	 5484.10	  162.31	0	1	76926290

14060.97	-12128.72	 3089.00	18824.42	 5320.33	  157.41	0	3	76926320

14414.94	-8627.17	 3089.00	17081.00	 5485.00	  173.65	3	5	76926440

14116.38	-12392.82	 3016.00	19025.00	 5312.00	  152.02	3	4	76926530

13817.31	-8680.82	 3059.00	16602.17	 5464.34	  176.96	2	5	76926680

14114.37	-12327.44	 2884.00	18960.45	 5314.44	  145.82	2	1	76926700

14276.71	-8179.47	 3103.00	16743.86	 5503.18	  178.00	1	1	76927710

14024.85	-11782.98	 2953.00	18554.12	 5332.75	  152.63	1	2	76927670

14734.46	-8800.48	 2963.00	17416.43	 5485.85	  163.25	0	1	76928300

14456.94	-12765.33	 3006.00	19519.04	 5309.26	  147.65	0	3	76928330

14805.62	-9115.60	 2984.00	17641.00	 5473.00	  162.31	3	5	76928450

14476.43	-12762.70	 3027.00	19535.00	 5310.00	  148.57	3	4	76928540

14051.11	-9003.53	 2944.00	16945.92	 5455.82	  166.75	2	5	76928690

14482.28	-12664.68	 2959.00	19465.00	 5313.84	  145.73	2	1	76928710

14765.29	-8516.17	 2998.00	17306.85	 5500.42	  166.26	1	1	76929720

14472.65	-12084.76	 3106.00	19108.80	 5335.63	  155.91	1	2	76929670

15138.07	-9245.06	 2901.00	17973.54	 5476.45	  154.81	0	1	76930300

14807.99	-13487.63	 3000.00	20253.21	 5294.53	  141.97	0	3	76930330

15095.26	-9601.93	 3071.00	18152.00	 5459.00	  162.34	3	5	76930440

14518.11	-9347.93	 2925.00	17513.28	 5453.72	  160.24	2	5	76930690

14550.65	-13089.02	 3014.00	19802.23	 5300.45	  145.91	2	1	76930710

15219.70	-8784.47	 3217.00	17864.92	 5500.12	  172.90	1	1	76931730

15457.76	-9770.19	 3050.00	18539.18	 5461.75	  157.82	0	1	76932290

15366.80	-13593.02	 2990.00	20732.79	 5308.42	  138.20	0	3	76932330

15458.03	-9946.76	 3134.00	18647.00	 5454.00	  161.26	3	5	76932450

15188.38	-13560.92	 2978.00	20578.00	 5304.00	  138.68	3	4	76932510

14948.65	-9663.53	 3013.00	18053.37	 5451.99	  160.12	2	5	76932680

14152.54	-13640.24	 3000.00	19883.42	 5267.60	  144.63	2	1	76932700

15456.70	-12535.10	 3049.00	20132.93	 5349.31	  145.18	1	2	76933730

15650.70	-9116.88	 2985.00	18356.79	 5496.30	  155.97	1	1	76933760

15820.48	-9957.06	 2936.00	18922.23	 5463.58	  148.77	0	1	76934310

15769.23	-14071.14	 2995.00	21345.63	 5304.28	  134.43	0	3	76934340

15834.97	-10095.76	 3102.00	19034.00	 5458.00	  156.32	3	5	76934460

15742.82	-13675.38	 3057.00	21076.00	 5317.00	  139.00	3	6	76934520

15710.72	-9901.15	 3046.00	18818.54	 5463.00	  155.25	2	5	76934680

14859.22	-13801.62	 2991.00	20499.44	 5285.22	  139.83	2	1	76934710

16084.73	-9432.08	 3129.00	18906.97	 5493.54	  158.77	1	1	76935760

16240.91	-10152.45	 2845.00	19363.20	 5466.50	  140.82	0	1	76936310

16178.96	-14071.39	 3037.00	21656.08	 5316.42	  134.36	0	3	76936340

16304.35	-10299.22	 3072.00	19528.00	 5462.00	  150.85	3	5	76936450

16391.93	-13705.78	 2811.00	21551.00	 5335.00	  124.91	3	6	76936520

16291.52	-10249.90	 3018.00	19482.88	 5463.73	  148.52	2	5	76936680

15457.89	-13990.83	 2972.00	21059.97	 5297.53	  135.21	2	1	76936700

16565.46	-9712.20	 3063.00	19445.39	 5493.62	  151.05	1	1	76937790

16405.44	-12900.07	 3023.00	21087.65	 5363.68	  137.37	1	2	76937790

16764.03	-10723.37	 2920.00	20113.42	 5456.57	  139.13	0	1	76938310

16723.52	-13931.26	 2942.00	21963.87	 5336.74	  128.30	0	3	76938330

16776.87	-10524.11	 2936.00	20021.00	 5465.00	  140.54	3	5	76938450

16380.04	-14563.34	 3085.00	22134.00	 5306.00	  133.53	3	4	76938510

16802.88	-10473.17	 3087.00	20038.80	 5467.75	  147.70	2	5	76938680

15928.86	-14451.89	 2889.00	21700.97	 5296.39	  127.51	2	1	76938700

17125.62	-9981.00	 3081.00	20059.90	 5496.10	  147.25	1	1	76939800

16920.44	-13179.31	 3015.00	21658.39	 5368.08	  133.37	1	2	76939810

17245.58	-10733.74	 2912.00	20520.79	 5468.36	  135.97	0	1	76940300

17198.29	-13938.41	 3002.00	22339.93	 5349.61	  128.71	0	3	76940330

17139.53	-11003.39	 2984.00	20585.00	 5455.00	  138.92	3	5	76940450

16970.91	-10845.96	 2970.00	20358.48	 5456.96	  139.81	2	5	76940680

17629.23	-10257.42	 3145.00	20637.23	 5496.79	  146.10	1	1	76941830

17615.18	-11184.51	 2996.00	21079.94	 5459.78	  136.18	0	1	76942320

17420.00	-11468.93	 2992.00	21070.00	 5444.00	  136.06	3	5	76942450

17351.66	-15041.09	 3050.00	23165.00	 5318.00	  126.10	3	4	76942490

17146.31	-11237.46	 2959.00	20713.09	 5445.99	  136.89	2	5	76942680

16953.51	-15107.53	 2930.00	22896.37	 5304.92	  122.54	2	1	76942700

18010.03	-10491.73	 3105.00	21073.17	 5496.28	  141.22	1	1	76943840

18027.38	-13900.06	 2945.00	22953.67	 5372.76	  122.86	1	2	76943910

18017.88	-11397.86	 2920.00	21519.33	 5461.39	  129.98	0	1	76944320

17709.09	-15438.56	 2982.00	23682.34	 5315.31	  120.56	0	3	76944360

17775.63	-11756.51	 2958.00	21516.00	 5442.00	  131.70	3	5	76944450

18161.16	-14992.22	 2959.00	23735.00	 5341.00	  119.36	3	4	76944490

17236.75	-11619.75	 3038.00	21008.41	 5433.58	  138.58	2	5	76944680

17778.22	-15171.22	 2856.00	23545.44	 5325.40	  116.12	2	1	76944700

18413.13	-10761.67	 3081.00	21548.77	 5494.93	  137.00	1	1	76945870

18365.16	-11860.84	 2960.00	22061.74	 5452.40	  128.51	0	1	76946310

18029.66	-16074.00	 3042.00	24345.35	 5304.70	  119.63	0	3	76946360

18166.52	-12015.04	 3051.00	21993.00	 5442.00	  132.90	3	5	76946450

18569.33	-15166.37	 3026.00	24166.00	 5346.00	  119.89	3	4	76946490

18456.81	-15437.53	 2966.00	24243.94	 5334.84	  117.12	2	1	76946700

17408.47	-11998.00	 2947.00	21346.94	 5423.75	  132.25	2	5	76946670

18890.76	-11088.44	 3100.00	22122.94	 5493.13	  134.25	1	1	76947900

19168.44	-14742.67	 3002.00	24367.75	 5373.93	  117.94	1	2	76948010

18674.99	-12284.46	 2948.00	22546.71	 5444.38	  125.22	0	1	76948320

18602.54	-12275.43	 3047.00	22495.00	 5443.00	  129.75	3	5	76948460

18889.15	-15593.18	 3042.00	24682.00	 5341.00	  117.99	3	4	76948500

18303.83	-12142.48	 2980.00	22166.42	 5440.67	  128.77	2	5	76948680

19355.33	-11447.51	 3085.00	22697.83	 5489.97	  130.19	1	1	76949910

19713.01	-15237.35	 2999.00	25095.29	 5371.62	  114.39	1	2	76950070

19072.98	-12598.80	 2956.00	23048.78	 5442.55	  122.81	0	1	76950320

18868.30	-16585.81	 2957.00	25295.18	 5311.39	  111.89	0	3	76950350

19241.48	-12409.80	 3084.00	23103.00	 5453.00	  127.85	3	5	76950450

19183.49	-16005.77	 3031.00	25167.00	 5336.00	  115.29	3	4	76950490

19276.06	-12320.93	 2963.00	23068.40	 5456.90	  122.99	2	5	76950660

18826.96	-16112.91	 2994.00	24960.86	 5324.03	  114.82	2	1	76950680

19826.10	-11814.82	 3101.00	23286.91	 5486.81	  127.54	1	1	76951950

20241.87	-15646.42	 3062.00	25766.64	 5371.62	  113.75	1	2	76952110

19590.32	-12762.03	 3008.00	23573.25	 5448.63	  122.18	0	1	76952320

19421.06	-16631.90	 2908.00	25734.30	 5323.73	  108.14	0	3	76952340

19758.50	-12655.53	 2960.00	23650.00	 5456.00	  119.83	3	5	76952450

19589.31	-16344.38	 3016.00	25690.00	 5336.00	  112.37	3	4	76952490

20062.08	-12419.11	 2999.00	23784.78	 5470.68	  120.73	2	5	76952650

20321.37	-12161.03	 3014.00	23873.27	 5485.04	  120.88	1	1	76953960

20708.47	-16126.10	 3045.00	26422.79	 5368.19	  110.29	1	2	76954150

19861.91	-17426.72	 3054.00	26599.12	 5312.27	  109.88	0	3	76954370

20246.68	-12998.14	 2941.00	24239.00	 5455.00	  116.15	3	5	76954450

19799.49	-16946.26	 2987.00	26232.00	 5324.00	  108.97	3	4	76954490

20244.90	-12860.46	 2873.00	24155.77	 5459.57	  113.85	2	5	76954650

19671.00	-16765.94	 3048.00	26025.66	 5325.97	  112.09	2	1	76954680

20829.25	-12433.39	 3029.00	24446.30	 5486.10	  118.62	1	1	76955990

21165.46	-16493.05	 3058.00	27006.46	 5367.88	  108.36	1	2	76956220

20385.77	-16821.57	 3040.00	26604.26	 5341.20	  109.36	0	3	76956360

20599.53	-13377.49	 3132.00	24761.00	 5450.00	  121.11	3	5	76956460

20319.27	-17098.29	 3018.00	26727.00	 5332.00	  108.06	3	4	76956500

20199.54	-13297.35	 2958.00	24363.71	 5444.05	  116.22	2	5	76956660

19977.05	-17079.58	 3060.00	26460.50	 5324.51	  110.68	2	1	76956690

21242.22	-12851.18	 3002.00	25007.93	 5480.45	  114.91	1	1	76958010

21602.66	-16915.51	 3011.00	27602.09	 5365.63	  104.38	1	2	76958210

20721.60	-17276.53	 2948.00	27139.53	 5336.34	  103.93	0	3	76958360

20850.68	-13884.66	 3053.00	25236.00	 5439.00	  115.81	3	5	76958450

20674.97	-17471.70	 2996.00	27234.00	 5330.00	  105.26	3	4	76958490

20780.60	-17144.70	 2990.00	27105.61	 5341.27	  105.55	2	1	76958670

21725.92	-13184.64	 2948.00	25584.00	 5479.13	  110.28	1	1	76960040

21311.32	-13977.92	 2938.00	25655.14	 5445.66	  109.60	0	1	76960320

21976.07	-17359.05	 3026.00	28168.08	 5361.58	  102.78	1	2	76960240

21160.70	-18003.52	 3003.00	27944.95	 5326.81	  102.82	0	3	76960350

21414.66	-13843.17	 3023.00	25678.00	 5452.00	  112.68	3	5	76960450

21230.29	-17600.71	 3018.00	27742.00	 5339.00	  104.09	3	4	76960490

21469.51	-17514.81	 3005.00	27870.03	 5346.54	  103.16	2	1	76960650

20921.55	-13935.81	 2946.00	25310.02	 5438.87	  111.40	2	5	76960640

22046.61	-13611.95	 3044.00	26088.39	 5471.80	  111.68	1	1	76962080

21820.01	-14111.48	 3044.00	26163.19	 5451.81	  111.36	0	1	76962330

21655.16	-18039.26	 3106.00	28355.03	 5336.75	  104.81	0	3	76962360

22324.42	-17804.44	 3056.00	28717.88	 5357.11	  101.81	1	2	76962300

21883.67	-14146.35	 3069.00	26238.00	 5452.00	  111.95	3	5	76962460

21632.14	-17857.54	 3123.00	28224.00	 5341.00	  105.88	3	4	76962500

21991.79	-17813.26	 3084.00	28468.61	 5349.88	  103.65	2	1	76962660

22452.91	-13975.09	 3062.00	26623.53	 5468.35	  110.07	1	1	76964090

22675.03	-18197.20	 2973.00	29225.56	 5354.20	   97.31	1	2	76964280

22261.42	-14489.89	 3012.00	26732.00	 5449.00	  107.82	3	5	76964450

22117.58	-17987.30	 3077.00	28674.00	 5348.00	  102.67	3	4	76964490

21948.87	-18336.57	 2932.00	28750.29	 5335.40	   97.55	2	1	76964660

21776.04	-14614.40	 2895.00	26384.80	 5435.56	  104.99	2	5	76964650

22890.72	-14282.57	 2980.00	27145.11	 5467.30	  105.04	1	1	76966110

22496.71	-15365.35	 3017.00	27409.83	 5427.78	  105.32	0	1	76966330

22335.01	-19300.27	 3143.00	29685.54	 5319.48	  101.29	0	3	76966360

23086.38	-18564.00	 3069.00	29782.91	 5353.28	   98.58	1	2	76966290

22629.36	-14864.71	 3058.00	27247.00	 5445.00	  107.40	3	5	76966450

22396.95	-18370.88	 3035.00	29126.00	 5344.00	   99.69	3	4	76966490

22275.47	-14876.02	 2915.00	26944.20	 5437.74	  103.51	2	5	76966640

23338.36	-14646.44	 2961.00	27712.18	 5464.81	  102.23	1	1	76968130

22589.98	-19773.04	 3008.00	30171.65	 5313.41	   95.36	0	3	76968370

23008.51	-15182.84	 3089.00	27739.00	 5443.00	  106.56	3	5	76968450

23478.70	-18844.11	 3052.00	30259.95	 5354.16	   96.48	1	2	76968320

22783.10	-18727.57	 2946.00	29639.00	 5343.00	   95.07	3	4	76968490

22801.88	-18907.39	 2915.00	29764.28	 5338.91	   93.67	2	1	76968650

23864.37	-14981.01	 3019.00	28338.19	 5464.69	  101.93	1	1	76970150

23536.03	-14794.17	 3007.00	27961.66	 5464.13	  102.89	0	1	76970340

23050.60	-19658.32	 3168.00	30460.07	 5325.69	   99.50	0	3	76970370

23325.31	-15567.82	 3117.00	28216.00	 5438.00	  105.71	3	5	76970450

23824.31	-19048.80	 3037.00	30654.17	 5355.93	   94.76	1	2	76970320

23284.66	-19139.84	 3046.00	30295.00	 5343.00	   96.18	3	4	76970490

23054.67	-19135.75	 2939.00	30105.36	 5338.45	   93.37	2	1	76970650

24289.45	-15360.93	 2993.00	28894.53	 5461.50	   99.09	1	1	76972170

23873.25	-15344.13	 3047.00	28542.23	 5454.50	  102.14	0	1	76972330

23661.90	-19176.12	 3132.00	30617.29	 5349.63	   97.86	0	3	76972370

23643.77	-15887.95	 3180.00	28663.00	 5435.00	  106.16	3	5	76972470

24126.37	-19329.30	 3020.00	31061.62	 5354.99	   92.99	1	2	76972330

23849.65	-19354.46	 2969.00	30858.00	 5349.00	   92.02	3	4	76972490

22650.98	-19693.38	 2871.00	30151.93	 5316.59	   91.06	2	1	76972650

23339.50	-15810.26	 2955.00	28344.82	 5431.44	   99.73	2	5	76972640

24739.30	-15695.33	 2950.00	29446.20	 5460.13	   95.83	1	1	76974190

23964.57	-16359.78	 3087.00	29180.00	 5428.00	  101.21	3	5	76974460

24492.95	-19653.12	 3021.00	31547.99	 5354.27	   91.58	1	2	76974350

24166.82	-19822.61	 3019.00	31402.00	 5344.00	   91.95	3	4	76974490

23083.82	-16578.13	 2953.00	28573.02	 5405.25	   98.87	2	5	76974630

23065.95	-20059.19	 3009.00	30715.85	 5316.47	   93.70	2	1	76974640

25155.50	-15986.98	 2934.00	29949.81	 5459.38	   93.70	1	1	76976200

24631.76	-16239.16	 3026.00	29657.89	 5443.40	   97.60	0	1	76976360

24588.47	-19433.77	 3138.00	31497.79	 5361.31	   95.29	0	3	76976380

24441.84	-16648.10	 3061.00	29731.00	 5429.00	   98.49	3	5	76976470

24889.50	-20020.33	 2883.00	32071.99	 5353.13	   85.96	1	2	76976360

24692.02	-20038.06	 3033.00	31944.00	 5349.00	   90.80	3	4	76976500

24561.34	-16344.84	 3044.00	29659.39	 5439.29	   98.18	2	5	76976640

23658.53	-20446.83	 3054.00	31418.56	 5319.41	   92.97	2	1	76976650

25561.82	-16270.41	 2957.00	30444.65	 5458.71	   92.90	1	1	76978230

25332.62	-20390.67	 2995.00	32657.17	 5352.81	   87.70	1	2	76978360

25119.86	-19843.47	 3258.00	32177.40	 5361.55	   96.85	0	3	76978370

24926.61	-16978.29	 3076.00	30316.00	 5429.00	   97.06	3	5	76978470

24846.45	-20642.58	 2960.00	32438.00	 5338.00	   87.26	3	4	76978490

25038.26	-16467.21	 2979.00	30115.74	 5444.46	   94.61	2	5	76978640

26025.82	-16614.63	 3001.00	31022.49	 5457.44	   92.52	1	1	76980230

25753.73	-20762.64	 2952.00	33212.29	 5352.07	   84.99	1	2	76980360

25409.13	-17268.03	 3125.00	30880.00	 5430.00	   96.80	3	5	76980460

25437.00	-20775.50	 3003.00	32980.00	 5346.00	   87.07	3	4	76980490

25341.38	-16970.89	 2999.00	30646.22	 5436.50	   93.60	2	5	76980630

26329.93	-16956.24	 2892.00	31450.64	 5453.65	   87.93	1	1	76982250

26128.47	-21089.56	 2953.00	33707.37	 5351.52	   83.77	1	2	76982380

25879.86	-17741.50	 2973.00	31517.72	 5426.13	   90.21	0	1	76982350

25862.52	-17536.59	 3030.00	31394.00	 5431.00	   92.31	3	5	76982470

25928.96	-20862.33	 2889.00	33405.00	 5353.00	   82.69	3	4	76982500

25291.17	-17516.86	 2948.00	30905.89	 5421.55	   91.23	2	5	76982630

26659.49	-17327.60	 2941.00	31931.54	 5449.63	   88.08	1	1	76984250

26469.83	-21341.14	 2923.00	34126.82	 5352.05	   81.89	1	2	76984380

26252.54	-17921.70	 3055.00	31933.00	 5428.00	   91.50	3	5	76984470

26243.85	-21388.72	 2914.00	33981.00	 5347.00	   81.99	3	4	76984490

25717.71	-17835.94	 2997.00	31440.47	 5420.96	   91.17	2	5	76984630

27112.80	-17709.15	 3019.00	32524.33	 5447.48	   88.77	1	1	76986270

26730.84	-17888.12	 2966.00	32300.46	 5436.83	   87.81	0	1	76986360

26886.48	-21654.75	 3023.00	34654.72	 5352.53	   83.41	1	2	76986380

26648.96	-18274.25	 3067.00	32458.00	 5426.00	   90.37	3	5	76986460

26501.56	-21877.30	 3061.00	34501.00	 5341.00	   84.83	3	4	76986490

26110.42	-18076.71	 2948.00	31893.77	 5421.74	   88.39	2	5	76986630

27582.10	-18077.38	 2966.00	33111.35	 5445.98	   85.65	1	1	76988270

27337.65	-21852.97	 2986.00	35125.71	 5356.04	   81.28	1	2	76988380

26984.04	-22136.16	 3142.00	35043.11	 5343.94	   85.74	0	3	76988370

27037.67	-18540.81	 3021.00	32923.00	 5426.00	   87.75	3	5	76988460

26895.10	-22249.57	 2855.00	35022.00	 5340.00	   77.93	3	4	76988490

26171.40	-18638.58	 3000.00	32269.79	 5409.04	   88.90	2	5	76988620

25755.03	-22691.24	 3086.00	34463.57	 5310.31	   85.62	2	1	76988640

28050.73	-18452.77	 2936.00	33704.13	 5444.36	   83.29	1	1	76990290

27624.42	-18691.97	 3109.00	33498.71	 5431.93	   88.75	0	1	76990360

27765.53	-22073.20	 2897.00	35588.53	 5358.60	   77.82	1	2	76990390

27033.98	-23387.92	 3268.00	35895.84	 5318.93	   87.06	0	3	76990390

27601.24	-18547.26	 3183.00	33406.00	 5435.00	   91.13	3	5	76990470

27127.13	-22730.12	 2914.00	35511.00	 5334.00	   78.45	3	4	76990500

26692.77	-18900.81	 3041.00	32848.01	 5411.64	   88.53	2	5	76990630

26208.79	-22920.24	 3001.00	34946.30	 5313.82	   82.11	2	1	76990640

28411.55	-18672.27	 2998.00	34130.02	 5444.78	   83.99	1	1	76992290

28044.82	-22511.04	 2862.00	36075.61	 5354.11	   75.84	1	2	76992400

27630.59	-22966.37	 3113.00	36063.76	 5337.78	   82.53	0	3	76992380

27902.78	-18920.03	 3103.00	33855.00	 5431.00	   87.65	3	5	76992470

27952.49	-22587.05	 2931.00	36057.00	 5351.00	   77.71	3	4	76992490

27291.33	-19187.42	 2929.00	33489.60	 5414.84	   83.62	2	5	76992620

26821.80	-22967.93	 3042.00	35442.75	 5323.77	   82.06	2	1	76992640

28724.86	-18835.26	 2975.00	34478.04	 5445.78	   82.50	1	1	76994310

28441.34	-19667.89	 2961.00	34705.96	 5422.25	   81.57	0	1	76994360

28406.20	-22902.28	 3041.00	36615.22	 5352.05	   79.40	1	2	76994390

28256.97	-19246.70	 2902.00	34312.00	 5429.00	   80.86	3	5	76994460

28345.25	-22757.60	 2887.00	36465.00	 5354.00	   75.68	3	4	76994490

27553.30	-23122.75	 3064.00	36100.33	 5333.28	   81.15	2	1	76994630

29181.79	-19045.08	 2783.00	34957.65	 5447.83	   76.10	1	1	76996310

28956.48	-19130.70	 3011.00	34835.72	 5442.47	   82.64	0	1	76996350

28850.91	-23193.20	 2923.00	37132.78	 5353.40	   75.25	1	2	76996410

28673.91	-19530.69	 3114.00	34833.00	 5429.00	   85.48	3	5	76996470

28711.78	-23051.88	 3005.00	36943.00	 5354.00	   77.76	3	4	76996500

28056.54	-19880.92	 3074.00	34523.47	 5411.31	   85.14	2	5	76996620

29571.74	-19387.44	 2905.00	35479.57	 5445.85	   78.28	1	1	76998310

29204.87	-20093.36	 3160.00	35590.07	 5424.52	   84.90	0	1	76998360

29288.05	-23457.05	 2945.00	37639.02	 5355.14	   74.79	1	2	76998400

29075.49	-23858.38	 3109.00	37739.53	 5343.81	   78.76	0	3	76998390

28982.66	-19919.24	 3110.00	35305.00	 5425.00	   84.23	3	5	76998470

29190.21	-23335.63	 3005.00	37492.00	 5356.00	   76.62	3	4	76998490

28939.49	-19883.72	 3069.00	35245.92	 5425.13	   83.25	2	5	76998620

29970.38	-19765.29	 2822.00	36011.86	 5443.26	   74.91	1	1	77000320

29706.61	-19998.42	 2950.00	35932.19	 5434.19	   78.49	0	1	77000360

29753.92	-23722.42	 2920.00	38165.11	 5357.25	   73.13	1	2	77000400

29371.73	-24434.28	 3049.00	38327.91	 5337.38	   76.05	0	3	77000390

29347.48	-20534.08	 3008.00	35944.00	 5417.00	   80.01	3	5	77000460

29474.88	-23817.21	 3006.00	38014.00	 5351.00	   75.59	3	4	77000490

28834.83	-24115.35	 3000.00	37709.39	 5334.89	   76.05	2	1	77000630

